date,pwv,pwv_err
1445631300.0,5.4,1.225
1445633100.0,5.3,1.525
1445634900.0,4.7,1.025
1445636700.0,5.1,1.225
1445638500.0,7.031,0.285
1445640300.0,7.565,0.314
1445642100.0,7.535,0.314
1445643900.0,7.7,1.725
1445645700.0,7.166,0.369
1445647500.0,6.972,0.292
1445649300.0,9.0,1.225
1445651100.0,4.7,1.325
1445652900.0,4.2,1.325
1445654700.0,4.2,1.625
1445656500.0,3.6,1.225
1445658300.0,3.3,1.225
1445660100.0,3.4,1.225
1445661900.0,3.8,1.525
1445663700.0,4.5,1.325
1445665500.0,4.4,1.725
1445667300.0,4.8,1.425
1445669100.0,4.8,1.525
1445670900.0,3.9,1.225
1445672700.0,3.8,1.425
1445674500.0,3.3,1.025
1445676300.0,3.1,1.325
1445678100.0,2.0,1.125
1445679900.0,1.9,1.525
1445681700.0,2.4,0.825
1445683500.0,2.1,0.825
1445685300.0,1.8,0.825
1445687100.0,2.2,0.925
1445688900.0,3.0,0.925
1445690700.0,0.7,1.025
1445692500.0,4.222,0.262
1445694300.0,3.975,0.363
1445696100.0,3.763,0.458
1445697900.0,1.2,1.625
1445699700.0,7.2,1.125
1445701500.0,5.0,1.325
1445703300.0,7.9,1.125
1445705100.0,5.9,1.425
1445706900.0,5.2,1.125
1445708700.0,3.9,1.525
1445710500.0,2.4,1.125
1445712300.0,3.1,1.325
1445714100.0,3.4,0.925
1445715900.0,3.9,1.025
1445717700.0,3.9,1.225
1445719500.0,3.9,1.525
1445721300.0,4.8,0.925
1445723100.0,5.9,1.025
1445724900.0,5.841,0.26
1445726700.0,6.154,0.288
1445728500.0,6.343,0.31
1445730300.0,10.1,1.525
1445732100.0,6.429,0.306
1445733900.0,6.313,0.311
1445735700.0,5.9,1.025
1445737500.0,5.6,1.225
1445739300.0,5.3,1.025
1445741100.0,5.1,1.325
1445742900.0,5.1,1.025
1445744700.0,4.7,1.125
1445746500.0,4.9,1.125
1445748300.0,5.3,1.325
1445750100.0,5.4,1.225
1445751900.0,5.4,1.625
1445753700.0,7.0,1.125
1445755500.0,11.9,1.225
1445757300.0,11.9,1.025
1445759100.0,11.1,1.225
1445760900.0,6.3,0.925
1445762700.0,6.4,1.225
1445764500.0,5.5,1.025
1445766300.0,5.5,1.325
1445768100.0,5.9,0.725
1445769900.0,5.6,0.825
1445771700.0,5.9,0.725
1445773500.0,6.3,0.725
1445775300.0,6.5,0.825
1445777100.0,6.7,0.925
1445778900.0,6.2,0.925
1445780700.0,9.6,1.325
1445782500.0,9.2,1.325
1445784300.0,4.0,1.525
1445786100.0,9.8,1.125
1445787900.0,10.3,1.225
1445789700.0,8.348,0.301
1445791500.0,8.571,0.349
1445793300.0,7.3,1.125
1445795100.0,7.4,1.425
1445796900.0,7.9,1.025
1445798700.0,8.3,1.225
1445800500.0,8.3,0.925
1445802300.0,8.2,1.125
1445804100.0,8.6,1.125
1445805900.0,14.1,1.425
1445807700.0,9.1,0.825
1445809500.0,16.4,0.925
1445811300.0,11.2,0.925
1445813100.0,15.1,1.025
1445814900.0,17.9,1.125
1445816700.0,11.7,1.425
1445818500.0,9.724,0.295
1445820300.0,9.87,0.305
1445822100.0,10.6,1.025
1445823900.0,9.4,1.225
1445825700.0,14.1,1.025
1445827500.0,8.9,1.225
1445829300.0,11.8,1.025
1445831100.0,9.2,1.125
1445832900.0,16.0,1.125
1445834700.0,13.4,1.225
1445836500.0,10.517,0.317
1445838300.0,10.188,0.434
1445840100.0,9.83,0.324
1445841900.0,9.924,0.34
1445843700.0,9.358,0.301
1445845500.0,16.7,1.225
1445847300.0,15.0,0.925
1445849100.0,15.0,1.125
1445850900.0,9.158,0.246
1445852700.0,9.043,0.308
1445854500.0,15.2,0.625
1445856300.0,11.2,0.725
1445858100.0,10.0,0.725
1445859900.0,9.9,0.825
1445861700.0,9.3,0.725
1445863500.0,9.1,0.925
1445865300.0,12.3,0.925
1445867100.0,13.9,1.325
1445868900.0,8.1,1.325
1445870700.0,7.3,1.425
1445872500.0,8.4,1.025
1445874300.0,10.8,1.125
1445876100.0,8.3,1.025
1445877900.0,8.5,1.325
1445879700.0,8.6,1.225
1445881500.0,8.9,1.625
1445883300.0,10.6,1.025
1445885100.0,10.3,1.125
1445886900.0,11.7,1.025
1445888700.0,10.5,1.125
1445890500.0,19.6,1.225
1445892300.0,9.351,0.358
1445894100.0,18.7,0.725
1445895900.0,12.1,0.925
1445897700.0,14.0,0.925
1445899500.0,16.2,1.025
1445901300.0,10.085,0.387
1445903100.0,10.452,0.478
1445904900.0,9.993,0.358
1445906700.0,9.842,0.38
1445908500.0,15.1,1.025
1445910300.0,14.2,1.225
1445912100.0,13.3,1.125
1445913900.0,12.6,1.425
1445915700.0,13.2,1.025
1445917500.0,11.4,1.125
1445919300.0,7.5,1.125
1445921100.0,7.3,1.325
1445922900.0,8.0,1.225
1445924700.0,8.2,1.725
1445926500.0,9.0,1.225
1445928300.0,7.9,1.425
1445930100.0,7.0,1.125
1445931900.0,7.0,1.225
1445933700.0,7.6,1.025
1445935500.0,7.3,1.225
1445937300.0,10.3,0.925
1445939100.0,4.2,1.225
1445940900.0,5.1,0.725
1445942700.0,4.4,0.825
1445944500.0,4.7,0.825
1445946300.0,4.7,0.925
1445948100.0,4.2,0.825
1445949900.0,4.2,0.925
1445951700.0,3.5,1.025
1445953500.0,7.5,1.525
1445955300.0,2.5,1.425
1445957100.0,5.957,0.46
1445958900.0,4.8,1.125
1445960700.0,4.4,1.225
1445962500.0,2.8,1.125
1445964300.0,3.1,1.425
1445966100.0,3.1,1.425
1445967900.0,3.2,1.825
1445969700.0,4.3,1.025
1445971500.0,4.5,1.225
1445973300.0,4.5,0.925
1445975100.0,4.8,1.125
1445976900.0,5.1,1.325
1445978700.0,5.6,1.625
1445980500.0,4.9,1.025
1445982300.0,5.1,1.125
1445984100.0,4.91,0.405
1445985900.0,5.069,0.52
1445987700.0,4.954,0.406
1445989500.0,4.399,0.43
1445991300.0,3.912,0.393
1445993100.0,3.869,0.441
1445994900.0,2.1,1.125
1445996700.0,1.7,1.325
1445998500.0,7.6,1.225
1446000300.0,3.364,0.46
1446002100.0,7.0,1.125
1446003900.0,5.5,1.325
1446005700.0,6.1,1.225
1446007500.0,5.8,1.425
1446009300.0,3.189,0.412
1446011100.0,2.7,1.825
1446012900.0,1.5,1.225
1446014700.0,2.4,1.325
1446016500.0,8.5,1.025
1446018300.0,9.7,1.225
1446020100.0,10.3,1.125
1446021900.0,9.7,1.325
1446023700.0,8.4,0.825
1446025500.0,11.4,1.125
1446027300.0,9.2,0.725
1446029100.0,8.4,0.925
1446030900.0,4.724,0.353
1446032700.0,4.581,0.367
1446034500.0,4.242,0.328
1446036300.0,11.0,1.025
1446038100.0,9.9,1.125
1446039900.0,5.8,1.625
1446041700.0,3.8,1.525
1446043500.0,3.8,1.625
1446045300.0,4.173,0.43
1446047100.0,4.366,0.46
1446048900.0,4.1,1.225
1446050700.0,4.5,1.425
1446052500.0,6.2,1.425
1446054300.0,8.9,1.825
1446056100.0,9.8,1.025
1446057900.0,11.2,1.225
1446059700.0,8.8,1.025
1446061500.0,8.7,1.225
1446063300.0,11.1,1.225
1446065100.0,11.0,1.525
1446066900.0,10.4,0.825
1446068700.0,9.7,1.025
1446070500.0,9.7,1.025
1446072300.0,9.9,1.325
1446074100.0,10.5,1.125
1446075900.0,15.4,1.425
1446077700.0,9.766,0.42
1446079500.0,9.604,0.46
1446081300.0,17.3,1.125
1446083100.0,15.7,1.425
1446084900.0,14.6,1.125
1446086700.0,14.7,1.225
1446088500.0,15.3,1.025
1446090300.0,15.2,1.125
1446092100.0,14.3,1.125
1446093900.0,8.904,0.46
1446095700.0,12.6,1.225
1446097500.0,10.4,1.725
1446099300.0,9.8,1.225
1446101100.0,9.4,1.325
1446102900.0,8.8,1.125
1446104700.0,9.3,1.425
1446106500.0,11.1,1.125
1446108300.0,11.4,1.225
1446110100.0,11.1,1.025
1446111900.0,10.5,1.425
1446113700.0,13.0,0.725
1446115500.0,10.6,0.825
1446117300.0,11.3,0.825
1446119100.0,11.4,0.925
1446120900.0,11.5,0.825
1446122700.0,11.7,1.025
1446124500.0,11.5,1.125
1446126300.0,11.2,1.525
1446128100.0,11.0,1.425
1446129900.0,10.9,1.625
1446131700.0,10.3,1.125
1446133500.0,11.3,1.225
1446135300.0,9.6,1.125
1446137100.0,9.5,1.325
1446138900.0,9.1,1.325
1446140700.0,8.6,1.725
1446142500.0,7.2,1.025
1446144300.0,7.6,1.125
1446146100.0,7.3,1.025
1446147900.0,7.3,1.125
1446149700.0,7.9,1.225
1446151500.0,11.6,1.425
1446153300.0,8.381,0.354
1446155100.0,11.3,1.225
1446156900.0,7.608,0.433
1446158700.0,8.265,0.565
1446160500.0,9.897,0.521
1446162300.0,10.893,0.537
1446164100.0,10.288,0.422
1446165900.0,9.569,0.315
1446167700.0,9.832,0.288
1446169500.0,10.303,0.344
1446171300.0,9.57,0.294
1446173100.0,9.294,0.311
1446174900.0,9.368,0.278
1446176700.0,9.153,0.333
1446178500.0,9.663,0.288
1446180300.0,9.701,0.331
1446182100.0,9.539,0.294
1446183900.0,9.882,0.399
1446185700.0,10.09,0.317
1446187500.0,10.021,0.345
1446189300.0,9.65,0.288
1446191100.0,9.789,0.37
1446192900.0,10.149,0.309
1446194700.0,10.038,0.312
1446196500.0,10.16,0.246
1446198300.0,10.413,0.293
1446200100.0,10.361,0.232
1446201900.0,9.924,0.27
1446203700.0,9.894,0.27
1446205500.0,10.192,0.269
1446207300.0,10.307,0.246
1446209100.0,10.505,0.28
1446210900.0,10.04,0.324
1446212700.0,10.241,0.468
1446214500.0,10.374,0.398
1446216300.0,10.394,0.329
1446218100.0,10.891,0.333
1446219900.0,11.34,0.337
1446221700.0,11.557,0.326
1446223500.0,11.2,0.403
1446225300.0,11.075,0.384
1446227100.0,10.995,0.407
1446228900.0,10.821,0.285
1446230700.0,10.797,0.301
1446232500.0,10.905,0.279
1446234300.0,10.685,0.305
1446236100.0,10.345,0.326
1446237900.0,10.282,0.346
1446239700.0,9.796,0.246
1446241500.0,9.578,0.27
1446243300.0,9.847,0.305
1446245100.0,9.747,0.441
1446246900.0,9.689,0.378
1446248700.0,9.853,0.385
1446250500.0,9.76,0.323
1446252300.0,9.88,0.323
1446254100.0,9.725,0.305
1446255900.0,9.563,0.363
1446257700.0,8.7,1.125
1446259500.0,6.5,1.225
1446261300.0,6.5,1.125
1446263100.0,6.1,1.325
1446264900.0,5.9,1.225
1446266700.0,5.7,1.325
1446268500.0,5.6,1.325
1446270300.0,5.9,1.725
1446272100.0,5.0,1.325
1446273900.0,4.9,1.425
1446275700.0,3.7,1.125
1446277500.0,4.2,1.525
1446279300.0,4.4,1.225
1446281100.0,4.6,1.325
1446282900.0,4.6,0.925
1446284700.0,4.5,1.125
1446286500.0,4.6,1.025
1446288300.0,4.7,1.325
1446290100.0,3.8,1.025
1446291900.0,3.3,1.025
1446293700.0,3.1,0.925
1446295500.0,3.0,1.125
1446297300.0,2.9,1.325
1446299100.0,2.4,1.825
1446300900.0,1.1,1.525
1446302700.0,1.4,1.725
1446304500.0,1.9,1.325
1446306300.0,1.9,1.525
1446308100.0,3.575,0.305
1446309900.0,3.308,0.314
1446311700.0,2.0,1.725
1446313500.0,2.2,1.925
1446315300.0,2.9,1.125
1446317100.0,3.1,1.225
1446318900.0,3.5,1.025
1446320700.0,3.6,1.125
1446322500.0,3.5,1.225
1446324300.0,3.2,1.425
1446326100.0,3.0,0.825
1446327900.0,2.9,0.925
1446329700.0,4.5,1.125
1446331500.0,8.7,1.525
1446333300.0,4.2,1.025
1446335100.0,3.9,1.225
1446336900.0,3.772,0.304
1446338700.0,3.885,0.31
1446340500.0,1.8,1.125
1446342300.0,1.6,1.425
1446344100.0,1.4,1.125
1446345900.0,1.7,1.125
1446347700.0,2.0,1.025
1446349500.0,2.1,1.225
1446351300.0,2.6,1.225
1446353100.0,2.9,1.325
1446354900.0,3.5,1.225
1446356700.0,3.8,1.625
1446358500.0,2.9,1.325
1446360300.0,3.0,1.425
1446362100.0,2.6,1.025
1446363900.0,3.0,1.225
1446365700.0,3.6,1.125
1446367500.0,3.7,1.225
1446369300.0,3.6,0.825
1446371100.0,3.6,1.025
1446372900.0,3.5,1.025
1446374700.0,3.5,1.225
1446376500.0,2.9,0.825
1446378300.0,2.5,0.825
1446380100.0,2.0,0.825
1446381900.0,1.9,1.025
1446383700.0,1.5,1.225
1446385500.0,0.8,1.725
1446387300.0,0.6,1.325
1446389100.0,1.0,1.525
1446390900.0,1.3,1.225
1446392700.0,1.2,1.425
1446394500.0,1.5,1.225
1446396300.0,1.8,1.325
1446398100.0,1.8,1.225
1446399900.0,1.7,1.525
1446401700.0,5.7,0.825
1446403500.0,4.2,0.925
1446405300.0,3.2,0.925
1446407100.0,3.4,1.125
1446408900.0,3.3,1.125
1446410700.0,3.4,1.225
1446412500.0,4.0,0.825
1446414300.0,4.1,0.925
1446416100.0,4.307,0.31
1446417900.0,11.4,1.525
1446419700.0,10.5,1.025
1446421500.0,4.209,0.304
1446423300.0,4.051,0.288
1446425100.0,3.793,0.304
1446426900.0,2.3,1.125
1446428700.0,2.0,1.525
1446430500.0,2.0,1.125
1446432300.0,4.0,1.125
1446434100.0,2.95,0.307
1446435900.0,2.955,0.355
1446437700.0,8.5,1.225
1446439500.0,7.4,1.325
1446441300.0,2.905,0.323
1446443100.0,3.132,0.398
1446444900.0,2.84,0.327
1446446700.0,8.3,1.325
1446448500.0,2.451,0.255
1446450300.0,2.422,0.293
1446452100.0,7.0,1.025
1446453900.0,4.7,1.225
1446455700.0,9.8,0.725
1446457500.0,9.6,0.825
1446459300.0,2.495,0.229
1446461100.0,8.6,0.825
1446462900.0,8.3,0.825
1446464700.0,2.245,0.261
1446466500.0,7.3,0.825
1446468300.0,5.2,1.025
1446470100.0,2.261,0.356
1446471900.0,2.089,0.435
1446473700.0,1.4,1.125
1446475500.0,1.6,1.425
1446477300.0,0.4,1.125
1446479100.0,2.275,0.333
1446480900.0,1.3,1.125
1446482700.0,1.5,1.225
1446484500.0,1.4,1.125
1446486300.0,1.5,1.325
1446488100.0,2.4,0.925
1446489900.0,2.5,0.925
1446491700.0,2.5,0.925
1446493500.0,2.6,1.125
1446495300.0,2.5,1.025
1446497100.0,3.1,1.225
1446498900.0,5.0,0.825
1446500700.0,6.4,0.925
1446502500.0,4.021,0.333
1446504300.0,8.5,1.525
1446506100.0,3.653,0.37
1446507900.0,3.429,0.398
1446509700.0,3.993,0.368
1446511500.0,4.02,0.412
1446513300.0,3.3,1.125
1446515100.0,2.8,1.425
1446516900.0,2.3,1.125
1446518700.0,2.3,1.125
1446520500.0,2.6,1.125
1446522300.0,2.5,1.325
1446524100.0,2.6,1.125
1446525900.0,2.5,1.225
1446527700.0,4.697,0.538
1446529500.0,4.235,0.488
1446531300.0,3.5,1.125
1446533100.0,3.0,1.325
1446534900.0,3.0,0.925
1446536700.0,3.2,1.225
1446538500.0,4.187,0.353
1446540300.0,4.007,0.356
1446542100.0,4.168,0.359
1446543900.0,4.419,0.406
1446545700.0,4.565,0.422
1446547500.0,4.345,0.564
1446549300.0,4.174,0.405
1446551100.0,7.6,1.025
1446552900.0,8.3,0.925
1446554700.0,7.9,1.025
1446556500.0,4.4,1.225
1446558300.0,4.9,1.625
1446560100.0,3.4,1.125
1446561900.0,0.9,1.425
1446563700.0,0.6,1.225
1446565500.0,1.0,1.425
1446567300.0,1.8,1.225
1446569100.0,1.7,1.425
1446570900.0,4.2,1.225
1446572700.0,4.3,1.425
1446574500.0,5.2,1.025
1446576300.0,5.7,1.125
1446578100.0,6.0,1.025
1446579900.0,5.8,1.225
1446581700.0,5.3,1.025
1446583500.0,5.9,1.125
1446585300.0,7.2,0.925
1446587100.0,7.4,1.025
1446588900.0,8.7,1.325
1446590700.0,8.575,0.658
1446592500.0,13.4,1.225
1446594300.0,9.9,1.325
1446596100.0,7.105,0.396
1446597900.0,7.079,0.452
1446599700.0,7.7,1.225
1446601500.0,7.2,1.625
1446603300.0,9.0,1.125
1446605100.0,9.1,1.125
1446606900.0,9.4,1.225
1446608700.0,9.2,1.425
1446610500.0,9.1,1.225
1446612300.0,8.4,1.325
1446614100.0,7.1,1.125
1446615900.0,7.1,1.425
1446617700.0,9.1,1.225
1446619500.0,8.7,1.325
1446621300.0,7.9,1.025
1446623100.0,7.5,1.425
1446624900.0,7.4,1.025
1446626700.0,7.4,1.125
1446628500.0,7.2,0.825
1446630300.0,7.1,0.925
1446632100.0,6.9,1.025
1446633900.0,6.3,1.325
1446635700.0,4.8,1.025
1446637500.0,3.9,1.025
1446639300.0,3.9,0.925
1446641100.0,4.0,1.025
1446642900.0,3.8,1.225
1446644700.0,3.6,1.525
1446646500.0,4.0,1.125
1446648300.0,3.5,1.325
1446650100.0,5.6,1.125
1446651900.0,6.1,1.325
1446653700.0,4.1,1.225
1446655500.0,3.9,1.425
1446657300.0,4.9,1.225
1446659100.0,5.2,1.425
1446660900.0,6.0,1.025
1446662700.0,5.9,1.125
1446664500.0,4.9,1.025
1446666300.0,5.3,1.225
1446668100.0,4.5,1.025
1446669900.0,4.1,1.125
1446671700.0,3.9,1.025
1446673500.0,3.4,1.125
1446675300.0,3.6,1.325
1446677100.0,3.8,1.725
1446678900.0,3.6,1.125
1446680700.0,3.8,1.225
1446682500.0,5.532,0.384
1446684300.0,5.437,0.412
1446686100.0,4.1,1.125
1446687900.0,3.8,1.525
1446689700.0,3.6,1.125
1446691500.0,3.3,1.225
1446693300.0,3.5,1.225
1446695100.0,3.3,1.425
1446696900.0,3.6,1.225
1446698700.0,3.5,1.425
1446700500.0,4.5,1.125
1446702300.0,4.7,1.425
1446704100.0,4.5,1.225
1446705900.0,4.2,1.425
1446707700.0,5.2,1.025
1446709500.0,5.8,1.325
1446711300.0,5.0,1.125
1446713100.0,5.0,1.225
1446714900.0,5.1,0.925
1446716700.0,5.0,1.025
1446718500.0,4.4,0.925
1446720300.0,4.5,1.125
1446722100.0,4.6,1.025
1446723900.0,4.4,1.025
1446725700.0,4.1,1.025
1446727500.0,3.7,1.225
1446729300.0,4.031,0.591
1446731100.0,3.885,0.663
1446732900.0,3.786,0.423
1446734700.0,3.188,0.516
1446736500.0,2.965,0.412
1446738300.0,2.874,0.516
1446740100.0,2.181,0.487
1446741900.0,2.053,0.625
1446743700.0,2.091,0.328
1446745500.0,1.931,0.395
1446747300.0,1.937,0.341
1446749100.0,2.013,0.384
1446750900.0,1.875,0.384
1446752700.0,1.555,0.508
1446754500.0,1.636,0.341
1446756300.0,1.838,0.384
1446758100.0,1.629,0.356
1446759900.0,1.878,0.384
1446761700.0,1.896,0.536
1446763500.0,1.876,0.686
1446765300.0,0.6,1.225
1446767100.0,0.7,1.225
1446768900.0,2.48,0.412
1446770700.0,2.855,0.434
1446772500.0,2.3,1.225
1446774300.0,2.3,1.625
1446776100.0,3.2,1.225
1446777900.0,3.5,1.325
1446779700.0,4.0,1.325
1446781500.0,3.9,1.625
1446783300.0,4.1,1.425
1446785100.0,3.9,1.725
1446786900.0,4.2,1.225
1446788700.0,4.3,1.525
1446790500.0,4.1,1.325
1446792300.0,4.0,1.525
1446794100.0,4.6,1.025
1446795900.0,4.9,1.325
1446797700.0,4.5,1.125
1446799500.0,4.2,1.225
1446801300.0,4.5,0.825
1446803100.0,4.1,0.825
1446804900.0,4.1,0.725
1446806700.0,4.5,0.925
1446808500.0,4.2,0.925
1446810300.0,4.1,1.125
1446812100.0,3.5,1.025
1446813900.0,2.8,1.225
1446815700.0,2.8,1.325
1446817500.0,2.9,1.625
1446819300.0,1.1,1.125
1446821100.0,2.8,1.425
1446822900.0,2.2,1.225
1446824700.0,3.0,1.525
1446826500.0,2.1,1.225
1446828300.0,2.2,1.525
1446830100.0,1.9,1.125
1446831900.0,2.0,1.425
1446833700.0,3.1,0.925
1446835500.0,3.2,1.125
1446837300.0,3.1,1.225
1446839100.0,3.5,1.625
1446840900.0,4.6,1.025
1446842700.0,3.8,1.125
1446844500.0,5.2,1.025
1446846300.0,4.2,1.125
1446848100.0,7.0,1.325
1446849900.0,5.8,1.725
1446851700.0,3.2,1.025
1446853500.0,3.0,1.125
1446855300.0,3.859,0.356
1446857100.0,4.009,0.375
1446858900.0,3.1,1.025
1446860700.0,3.0,1.325
1446862500.0,2.9,1.025
1446864300.0,2.9,1.125
1446866100.0,2.5,1.225
1446867900.0,2.3,1.425
1446869700.0,2.3,1.225
1446871500.0,2.0,1.525
1446873300.0,2.5,1.125
1446875100.0,2.6,1.325
1446876900.0,2.1,1.125
1446878700.0,2.2,1.325
1446880500.0,2.7,0.925
1446882300.0,2.9,1.225
1446884100.0,2.9,0.925
1446885900.0,2.7,1.125
1446887700.0,3.5,0.725
1446889500.0,3.3,0.825
1446891300.0,2.9,0.725
1446893100.0,3.1,0.825
1446894900.0,3.1,0.825
1446896700.0,2.8,1.025
1446898500.0,1.9,0.925
1446900300.0,1.3,1.225
1446902100.0,1.2,1.325
1446903900.0,1.3,1.425
1446905700.0,1.2,1.125
1446907500.0,1.2,1.325
1446909300.0,0.8,1.225
1446911100.0,4.5,1.425
1446912900.0,2.1,1.225
1446914700.0,1.7,1.525
1446916500.0,1.0,1.125
1446918300.0,0.9,1.325
1446920100.0,1.4,1.125
1446921900.0,1.5,1.225
1446923700.0,1.4,1.125
1446925500.0,1.7,1.325
1446927300.0,1.9,0.925
1446929100.0,2.3,1.025
1446930900.0,2.6,0.925
1446932700.0,2.5,1.025
1446934500.0,2.8,1.325
1446936300.0,7.5,1.725
1446938100.0,2.7,1.025
1446939900.0,2.8,1.025
1446941700.0,4.137,0.353
1446943500.0,4.382,0.43
1446945300.0,3.3,1.025
1446947100.0,3.6,1.325
1446948900.0,3.4,1.025
1446950700.0,3.3,1.125
1446952500.0,3.5,1.125
1446954300.0,3.7,1.325
1446956100.0,3.7,1.225
1446957900.0,3.5,1.525
1446959700.0,3.2,1.125
1446961500.0,3.2,1.225
1446963300.0,2.7,1.025
1446965100.0,2.8,1.225
1446966900.0,2.5,0.825
1446968700.0,2.4,1.025
1446970500.0,2.3,0.925
1446972300.0,2.2,1.125
1446974100.0,2.9,0.725
1446975900.0,2.5,0.825
1446977700.0,2.5,0.725
1446979500.0,2.7,0.925
1446981300.0,2.7,0.825
1446983100.0,2.7,0.925
1446984900.0,1.9,0.925
1446986700.0,1.6,1.225
1446988500.0,2.1,1.225
1446990300.0,2.4,1.525
1446992100.0,2.1,1.025
1446993900.0,1.5,1.225
1446995700.0,1.4,1.025
1446997500.0,1.6,1.325
1446999300.0,2.1,1.025
1447001100.0,2.1,1.325
1447002900.0,1.9,1.025
1447004700.0,1.8,1.225
1447006500.0,2.0,0.825
1447008300.0,1.9,0.925
1447010100.0,2.3,1.125
1447011900.0,2.7,1.425
1447013700.0,3.6,0.825
1447015500.0,4.2,0.925
1447017300.0,4.6,0.925
1447019100.0,6.8,1.025
1447020900.0,5.7,1.225
1447022700.0,10.9,1.525
1447024500.0,5.2,0.925
1447026300.0,2.9,1.025
1447028100.0,3.301,0.34
1447029900.0,3.542,0.384
1447031700.0,2.7,1.025
1447033500.0,3.0,1.225
1447035300.0,3.1,1.025
1447037100.0,3.2,1.125
1447038900.0,3.2,1.125
1447040700.0,3.1,1.325
1447042500.0,2.9,1.225
1447044300.0,2.8,1.525
1447046100.0,2.6,1.025
1447047900.0,2.5,1.125
1447049700.0,2.1,1.025
1447051500.0,2.4,1.225
1447053300.0,3.6,0.925
1447055100.0,4.2,1.125
1447056900.0,2.3,0.925
1447058700.0,1.9,1.125
1447060500.0,2.4,0.725
1447062300.0,2.1,0.825
1447064100.0,2.4,0.725
1447065900.0,2.7,0.825
1447067700.0,2.0,0.825
1447069500.0,1.9,0.925
1447071300.0,1.4,0.925
1447073100.0,1.2,1.325
1447074900.0,1.8,1.225
1447076700.0,2.0,1.325
1447078500.0,1.9,1.025
1447080300.0,1.8,1.225
1447082100.0,1.7,1.125
1447083900.0,1.6,1.525
1447085700.0,1.4,1.325
1447087500.0,1.5,1.725
1447089300.0,1.3,1.025
1447091100.0,1.2,1.225
1447092900.0,1.4,1.025
1447094700.0,1.4,1.125
1447096500.0,1.4,1.225
1447098300.0,1.4,1.525
1447100100.0,2.0,1.225
1447101900.0,2.3,1.525
1447103700.0,2.7,1.125
1447105500.0,2.8,1.225
1447107300.0,5.3,1.325
1447109100.0,4.5,1.625
1447110900.0,2.4,0.925
1447112700.0,2.5,1.025
1447114500.0,2.579,0.368
1447116300.0,2.452,0.384
1447118100.0,3.3,1.125
1447119900.0,3.3,1.325
1447121700.0,3.3,1.025
1447123500.0,3.2,1.125
1447125300.0,3.0,1.125
1447127100.0,3.1,1.325
1447128900.0,3.5,1.225
1447130700.0,3.2,1.625
1447132500.0,3.0,1.125
1447134300.0,2.8,1.225
1447136100.0,2.6,1.025
1447137900.0,2.6,1.225
1447139700.0,2.9,1.025
1447141500.0,2.9,1.325
1447143300.0,2.8,0.825
1447145100.0,2.5,1.025
1447146900.0,2.5,0.825
1447148700.0,2.1,1.025
1447150500.0,2.7,0.725
1447152300.0,3.0,0.725
1447154100.0,2.6,0.825
1447155900.0,2.8,0.925
1447157700.0,2.4,0.925
1447159500.0,2.1,1.325
1447161300.0,2.3,1.325
1447163100.0,2.3,1.425
1447164900.0,2.5,1.125
1447166700.0,2.7,1.325
1447168500.0,2.1,1.125
1447170300.0,1.7,1.325
1447172100.0,1.2,1.225
1447173900.0,1.2,1.625
1447175700.0,1.4,1.025
1447177500.0,2.9,1.125
1447179300.0,4.5,1.025
1447181100.0,2.9,1.125
1447182900.0,3.9,1.225
1447184700.0,3.1,1.525
1447186500.0,3.1,0.925
1447188300.0,3.2,1.125
1447190100.0,2.6,1.025
1447191900.0,2.3,1.025
1447193700.0,3.0,1.225
1447195500.0,3.2,1.525
1447197300.0,2.3,1.025
1447199100.0,1.8,1.125
1447200900.0,5.701,0.353
1447202700.0,5.622,0.394
1447204500.0,2.6,1.025
1447206300.0,2.8,1.225
1447208100.0,2.8,1.025
1447209900.0,2.8,1.225
1447211700.0,2.0,1.125
1447213500.0,1.4,1.325
1447215300.0,1.4,1.225
1447217100.0,0.8,1.625
1447218900.0,0.6,1.125
1447220700.0,0.4,1.225
1447222500.0,0.7,1.025
1447224300.0,0.8,1.225
1447226100.0,0.9,0.925
1447227900.0,1.2,1.125
1447229700.0,1.1,0.825
1447231500.0,1.2,1.125
1447233300.0,0.4,0.725
1447235100.0,0.3,0.925
1447236900.0,0.6,0.825
1447238700.0,0.7,0.925
1447240500.0,0.2,0.825
1447242300.0,0.1,0.925
1447244100.0,0.596,0.357
1447245900.0,0.451,0.575
1447247700.0,0.728,0.732
1447249500.0,0.407,0.423
1447251300.0,0.358,0.378
1447253100.0,0.512,0.421
1447254900.0,0.772,0.405
1447256700.0,0.994,0.459
1447258500.0,0.565,0.405
1447260300.0,0.368,0.499
1447262100.0,0.492,0.341
1447263900.0,0.4,0.378
1447265700.0,0.418,0.301
1447267500.0,0.373,0.328
1447269300.0,0.288,0.395
