date,pwv,pwv_err
1314834300.0,19.325,1.346
1314836100.0,19.989,1.346
1314837900.0,19.118,1.346
1314839700.0,19.091,1.346
1314841500.0,20.215,1.346
1314843300.0,20.585,1.346
1314845100.0,20.921,1.346
1314846900.0,20.357,1.346
1314848700.0,18.993,1.346
1314850500.0,18.502,1.346
1314852300.0,18.412,1.346
1314854100.0,17.522,1.346
1314855900.0,17.836,1.346
1314857700.0,18.835,1.346
1314859500.0,18.703,1.346
1314861300.0,18.152,1.346
1314863100.0,18.1,1.346
1314864900.0,18.573,1.346
1314866700.0,19.08,1.346
1314868500.0,18.916,1.346
1314870300.0,18.937,1.346
1314872100.0,19.22,1.346
1314873900.0,19.088,1.346
1314875700.0,18.778,1.346
1314877500.0,18.222,1.346
1314879300.0,18.138,1.346
1314881100.0,18.285,1.346
1314882900.0,18.085,1.346
1314884700.0,18.425,1.346
1314886500.0,18.915,1.346
1314888300.0,18.244,1.346
1314890100.0,18.222,1.346
1314891900.0,18.92,1.346
1314893700.0,18.841,1.346
1314895500.0,18.69,1.346
1314897300.0,18.746,1.346
1314899100.0,18.888,1.346
1314900900.0,19.271,1.346
1314902700.0,19.591,1.346
1314904500.0,19.276,1.346
1314906300.0,19.199,1.346
1314908100.0,19.217,1.346
1314909900.0,19.615,1.346
1314911700.0,20.702,1.346
1314913500.0,20.831,1.346
1314915300.0,20.185,1.346
1314917100.0,19.713,1.346
1314918900.0,19.687,1.346
1314920700.0,20.232,1.346
1314922500.0,20.604,1.346
1314924300.0,21.005,1.346
1314926100.0,21.039,1.346
1314927900.0,20.994,1.346
1314929700.0,21.572,1.346
1314931500.0,21.153,1.346
1314933300.0,20.068,1.346
1314935100.0,20.044,1.346
1314936900.0,20.67,1.346
1314938700.0,20.767,1.346
1314940500.0,20.809,1.346
1314942300.0,22.086,1.346
1314944100.0,23.173,1.346
1314945900.0,22.846,1.346
1314947700.0,22.791,1.346
1314949500.0,22.892,1.346
1314951300.0,22.353,1.346
1314953100.0,22.249,1.346
1314954900.0,22.224,1.346
1314956700.0,21.924,1.346
1314958500.0,20.901,1.346
1314960300.0,19.44,1.346
1314962100.0,18.937,1.346
1314963900.0,19.314,1.346
1314965700.0,19.12,1.346
1314967500.0,17.982,1.346
1314969300.0,17.66,1.346
1314971100.0,18.005,1.346
1314972900.0,17.508,1.346
1314974700.0,16.849,1.346
1314976500.0,17.187,1.346
1314978300.0,17.36,1.346
1314980100.0,17.183,1.346
1314981900.0,17.446,1.346
1314983700.0,17.808,1.346
1314985500.0,17.708,1.346
1314987300.0,17.298,1.346
1314989100.0,17.359,1.346
1314990900.0,17.52,1.346
1314992700.0,17.781,1.346
1314994500.0,18.241,1.346
1314996300.0,18.226,1.346
1314998100.0,18.224,1.346
1314999900.0,17.913,1.346
1315001700.0,17.203,1.346
1315003500.0,17.402,1.346
1315005300.0,17.441,1.346
1315007100.0,17.191,1.346
1315008900.0,17.076,1.346
1315010700.0,16.861,1.346
1315012500.0,18.279,1.346
1315014300.0,20.171,1.346
1315016100.0,20.778,1.346
1315017900.0,20.174,1.346
1315019700.0,18.71,1.346
1315021500.0,17.378,1.346
1315023300.0,17.435,1.346
1315025100.0,18.044,1.346
1315026900.0,17.984,1.346
1315028700.0,18.478,1.346
1315030500.0,19.119,1.346
1315032300.0,19.013,1.346
1315034100.0,18.718,1.346
1315035900.0,18.518,1.346
1315037700.0,18.823,1.346
1315039500.0,19.504,1.346
1315041300.0,19.373,1.346
1315043100.0,19.121,1.346
1315044900.0,18.914,1.346
1315046700.0,18.613,1.346
1315048500.0,18.73,1.346
1315050300.0,18.756,1.346
1315052100.0,18.595,1.346
1315053900.0,18.338,1.346
1315055700.0,17.846,1.346
1315057500.0,17.673,1.346
1315059300.0,17.718,1.346
1315061100.0,17.28,1.346
1315062900.0,17.358,1.346
1315064700.0,17.443,1.346
1315066500.0,17.004,1.346
1315068300.0,16.809,1.346
1315070100.0,16.528,1.346
1315071900.0,16.522,1.346
1315073700.0,16.631,1.346
1315075500.0,16.208,1.346
1315077300.0,16.033,1.346
1315079100.0,15.993,1.346
1315080900.0,15.62,1.346
1315082700.0,15.438,1.346
1315084500.0,15.714,1.346
1315086300.0,15.157,1.346
1315088100.0,14.372,1.346
1315089900.0,14.644,1.346
1315091700.0,14.608,1.346
1315093500.0,14.499,1.346
1315095300.0,14.003,1.346
1315097100.0,13.117,1.346
1315098900.0,13.357,1.346
1315100700.0,14.119,1.346
1315102500.0,14.076,1.346
1315104300.0,13.882,1.346
1315106100.0,13.714,1.346
1315107900.0,13.177,1.346
1315109700.0,13.621,1.346
1315111500.0,14.23,1.346
1315113300.0,14.456,1.346
1315115100.0,14.851,1.346
1315116900.0,14.872,1.346
1315118700.0,15.026,1.346
1315120500.0,15.561,1.346
1315122300.0,15.921,1.346
1315124100.0,16.172,1.346
1315125900.0,16.431,1.346
1315127700.0,16.423,1.346
1315129500.0,16.254,1.346
1315131300.0,16.333,1.346
1315133100.0,16.405,1.346
1315134900.0,16.32,1.346
1315136700.0,16.375,1.346
1315138500.0,16.451,1.346
1315140300.0,16.243,1.346
1315142100.0,16.198,1.346
1315143900.0,16.365,1.346
1315145700.0,16.007,1.346
1315147500.0,15.624,1.346
1315149300.0,15.681,1.346
1315151100.0,15.729,1.346
1315152900.0,15.628,1.346
1315154700.0,15.749,1.346
1315156500.0,16.147,1.346
1315158300.0,16.148,1.346
1315160100.0,15.978,1.346
1315161900.0,16.463,1.346
1315163700.0,17.059,1.346
1315165500.0,17.196,1.346
1315167300.0,17.415,1.346
1315169100.0,17.628,1.346
1315170900.0,17.753,1.346
1315172700.0,17.954,1.346
1315174500.0,18.088,1.346
1315176300.0,17.83,1.346
1315178100.0,17.479,1.346
1315179900.0,17.79,1.346
1315181700.0,17.317,1.346
1315183500.0,17.588,1.346
1315185300.0,18.739,1.346
1315187100.0,20.02,1.346
1315188900.0,21.216,1.346
1315190700.0,21.031,1.346
1315192500.0,21.184,1.346
1315194300.0,21.087,1.346
1315196100.0,21.104,1.346
1315197900.0,21.714,1.346
1315199700.0,21.678,1.346
1315201500.0,21.744,1.346
1315203300.0,21.981,1.346
1315205100.0,21.656,1.346
1315206900.0,21.776,1.346
1315208700.0,22.469,1.346
1315210500.0,22.808,1.346
1315212300.0,22.851,1.346
1315214100.0,22.744,1.346
1315215900.0,22.508,1.346
1315217700.0,22.374,1.346
1315219500.0,22.333,1.346
1315221300.0,22.01,1.346
1315223100.0,21.635,1.346
1315224900.0,21.785,1.346
1315226700.0,21.545,1.346
1315228500.0,21.285,1.346
1315230300.0,21.522,1.346
1315232100.0,21.14,1.346
1315233900.0,20.993,1.346
1315235700.0,21.426,1.346
1315237500.0,21.562,1.346
1315239300.0,21.605,1.346
1315241100.0,21.849,1.346
1315242900.0,22.321,1.346
1315244700.0,22.422,1.346
1315246500.0,23.009,1.346
1315248300.0,24.166,1.346
1315250100.0,24.327,1.346
1315251900.0,24.436,1.346
1315253700.0,24.908,1.346
1315255500.0,24.757,1.346
1315257300.0,24.669,1.346
1315259100.0,24.616,1.346
1315260900.0,24.409,1.346
1315262700.0,24.383,1.346
1315264500.0,24.202,1.346
1315266300.0,24.904,1.346
1315268100.0,25.328,1.346
1315269900.0,25.067,1.346
1315271700.0,24.926,1.346
1315273500.0,24.893,1.346
1315275300.0,24.859,1.346
1315277100.0,24.499,1.346
1315278900.0,24.318,1.346
1315280700.0,24.252,1.346
1315282500.0,24.637,1.346
1315284300.0,24.952,1.346
1315286100.0,25.055,1.346
1315287900.0,25.356,1.346
1315289700.0,25.419,1.346
1315291500.0,24.879,1.346
1315293300.0,24.379,1.346
1315295100.0,24.32,1.346
1315296900.0,24.109,1.346
1315298700.0,24.166,1.346
1315300500.0,24.387,1.346
1315302300.0,24.251,1.346
1315304100.0,23.988,1.346
1315305900.0,24.031,1.346
1315307700.0,23.866,1.346
1315309500.0,23.451,1.346
1315311300.0,23.355,1.346
1315313100.0,23.258,1.346
1315314900.0,23.272,1.346
1315316700.0,23.27,1.346
1315318500.0,22.42,1.346
1315320300.0,22.115,1.346
1315322100.0,22.42,1.346
1315323900.0,22.322,1.346
1315325700.0,22.439,1.346
1315327500.0,22.665,1.346
1315329300.0,22.789,1.346
1315331100.0,23.044,1.346
1315332900.0,23.295,1.346
1315334700.0,23.336,1.346
1315336500.0,23.462,1.346
1315338300.0,23.552,1.346
1315340100.0,23.422,1.346
1315341900.0,23.188,1.346
1315343700.0,22.951,1.346
1315345500.0,22.674,1.346
1315347300.0,23.013,1.346
1315349100.0,23.328,1.346
1315350900.0,23.525,1.346
1315352700.0,24.258,1.346
1315354500.0,24.515,1.346
1315356300.0,23.958,1.346
1315358100.0,23.547,1.346
1315359900.0,24.297,1.346
1315361700.0,24.564,1.346
1315363500.0,23.394,1.346
1315365300.0,21.47,1.346
1315367100.0,20.905,1.346
1315368900.0,21.002,1.346
1315370700.0,19.928,1.346
1315372500.0,19.741,1.346
1315374300.0,20.089,1.346
1315376100.0,20.193,1.346
1315377900.0,20.218,1.346
1315379700.0,20.241,1.346
1315381500.0,20.347,1.346
1315383300.0,20.642,1.346
1315385100.0,20.458,1.346
1315386900.0,20.425,1.346
1315388700.0,20.364,1.346
1315390500.0,19.948,1.346
1315392300.0,19.848,1.346
1315394100.0,19.599,1.346
1315395900.0,19.336,1.346
1315397700.0,19.076,1.346
1315399500.0,18.815,1.346
1315401300.0,18.94,1.346
1315403100.0,18.89,1.346
1315404900.0,18.228,1.346
1315406700.0,17.924,1.346
1315408500.0,18.159,1.346
1315410300.0,17.933,1.346
1315412100.0,17.587,1.346
1315413900.0,17.438,1.346
1315415700.0,17.362,1.346
1315417500.0,17.35,1.346
1315419300.0,17.413,1.346
1315421100.0,16.888,1.346
1315422900.0,16.653,1.346
1315424700.0,17.093,1.346
1315426500.0,17.884,1.346
1315428300.0,17.962,1.346
1315430100.0,17.143,1.346
1315431900.0,16.883,1.346
1315433700.0,16.889,1.346
1315435500.0,16.467,1.346
1315437300.0,16.027,1.346
1315439100.0,16.577,1.346
1315440900.0,17.329,1.346
1315442700.0,17.527,1.346
1315444500.0,17.747,1.346
1315446300.0,18.122,1.346
1315448100.0,18.408,1.346
1315449900.0,17.661,1.346
1315451700.0,16.844,1.346
1315453500.0,16.865,1.346
1315455300.0,17.328,1.346
1315457100.0,17.772,1.346
1315458900.0,17.584,1.346
1315460700.0,17.116,1.346
1315462500.0,16.414,1.346
1315464300.0,16.078,1.346
1315466100.0,15.97,1.346
1315467900.0,16.094,1.346
1315469700.0,16.347,1.346
1315471500.0,15.926,1.346
1315473300.0,15.701,1.346
1315475100.0,15.895,1.346
1315476900.0,15.909,1.346
1315478700.0,15.838,1.346
1315480500.0,15.584,1.346
1315482300.0,15.709,1.346
1315484100.0,15.554,1.346
1315485900.0,15.171,1.346
1315487700.0,15.614,1.346
1315489500.0,16.172,1.346
1315491300.0,15.738,1.346
1315493100.0,15.524,1.346
1315494900.0,15.763,1.346
1315496700.0,15.411,1.346
1315498500.0,15.301,1.346
1315500300.0,15.044,1.346
1315502100.0,14.831,1.346
1315503900.0,14.746,1.346
1315505700.0,14.587,1.346
1315507500.0,14.904,1.346
1315509300.0,15.021,1.346
1315511100.0,14.637,1.346
1315512900.0,13.723,1.346
1315514700.0,13.909,1.346
1315516500.0,13.999,1.346
1315518300.0,13.933,1.346
1315520100.0,13.308,1.346
1315521900.0,12.263,1.346
1315523700.0,12.255,1.346
1315525500.0,12.002,1.346
1315527300.0,12.222,1.346
1315529100.0,12.158,1.346
1315530900.0,11.361,1.346
1315532700.0,11.127,1.346
1315534500.0,11.51,1.346
1315536300.0,11.298,1.346
1315538100.0,10.996,1.346
1315539900.0,10.999,1.346
1315541700.0,11.195,1.346
1315543500.0,10.929,1.346
1315545300.0,10.641,1.346
1315547100.0,10.771,1.346
1315548900.0,10.643,1.346
1315550700.0,10.675,1.346
1315552500.0,10.618,1.346
1315554300.0,10.388,1.346
1315556100.0,10.642,1.346
1315557900.0,10.869,1.346
1315559700.0,11.2,1.346
1315561500.0,11.47,1.346
1315563300.0,11.786,1.346
1315565100.0,12.126,1.346
1315566900.0,12.06,1.346
1315568700.0,11.952,1.346
1315570500.0,11.869,1.346
1315572300.0,11.855,1.346
1315574100.0,12.038,1.346
1315575900.0,12.291,1.346
1315577700.0,12.681,1.346
1315579500.0,12.83,1.346
1315581300.0,12.614,1.346
1315583100.0,12.848,1.346
1315584900.0,13.093,1.346
1315586700.0,13.539,1.346
1315588500.0,14.289,1.346
1315590300.0,14.605,1.346
1315592100.0,15.205,1.346
1315593900.0,15.588,1.346
1315595700.0,15.684,1.346
1315597500.0,15.621,1.346
1315599300.0,15.636,1.346
1315601100.0,16.704,1.346
1315602900.0,16.555,1.346
1315604700.0,16.088,1.346
1315606500.0,16.811,1.346
1315608300.0,16.902,1.346
1315610100.0,17.763,1.346
1315611900.0,18.605,1.346
1315613700.0,19.455,1.346
1315615500.0,20.105,1.346
1315617300.0,20.617,1.346
1315619100.0,21.57,1.346
1315620900.0,21.242,1.346
1315622700.0,19.141,1.346
1315624500.0,15.877,1.346
1315626300.0,15.436,1.346
1315628100.0,16.036,1.346
1315629900.0,15.658,1.346
1315631700.0,16.091,1.346
1315633500.0,15.899,1.346
1315635300.0,15.392,1.346
1315637100.0,15.567,1.346
1315638900.0,15.825,1.346
1315640700.0,16.314,1.346
1315642500.0,16.409,1.346
1315644300.0,16.224,1.346
1315646100.0,16.358,1.346
1315647900.0,16.469,1.346
1315649700.0,16.235,1.346
1315651500.0,15.463,1.346
1315653300.0,15.326,1.346
1315655100.0,15.414,1.346
1315656900.0,15.033,1.346
1315658700.0,14.438,1.346
1315660500.0,14.093,1.346
1315662300.0,14.066,1.346
1315664100.0,13.938,1.346
1315665900.0,14.019,1.346
1315667700.0,14.13,1.346
1315669500.0,14.183,1.346
1315671300.0,14.006,1.346
1315673100.0,14.255,1.346
1315674900.0,14.848,1.346
1315676700.0,15.239,1.346
1315678500.0,15.559,1.346
1315680300.0,16.13,1.346
1315682100.0,16.376,1.346
1315683900.0,16.531,1.346
1315685700.0,17.124,1.346
1315687500.0,17.954,1.346
1315689300.0,18.03,1.346
1315691100.0,17.957,1.346
1315692900.0,18.566,1.346
1315694700.0,19.139,1.346
1315696500.0,19.594,1.346
1315698300.0,19.481,1.346
1315700100.0,20.601,1.346
1315701900.0,21.956,1.346
1315703700.0,22.064,1.346
1315705500.0,22.217,1.346
1315707300.0,21.599,1.346
1315709100.0,19.639,1.346
1315710900.0,17.856,1.346
1315712700.0,16.598,1.346
1315714500.0,15.669,1.346
1315716300.0,13.965,1.346
1315718100.0,12.902,1.346
1315719900.0,13.041,1.346
1315721700.0,12.818,1.346
1315723500.0,12.788,1.346
1315725300.0,13.099,1.346
1315727100.0,13.42,1.346
1315728900.0,13.649,1.346
1315730700.0,13.449,1.346
1315732500.0,12.86,1.346
1315734300.0,13.306,1.346
1315736100.0,14.315,1.346
1315737900.0,15.017,1.346
1315739700.0,15.523,1.346
1315741500.0,15.795,1.346
1315743300.0,15.287,1.346
1315745100.0,14.807,1.346
1315746900.0,15.099,1.346
1315748700.0,15.243,1.346
1315750500.0,15.28,1.346
1315752300.0,15.218,1.346
1315754100.0,15.035,1.346
1315755900.0,15.195,1.346
1315757700.0,15.834,1.346
1315759500.0,16.158,1.346
1315761300.0,16.498,1.346
1315763100.0,17.028,1.346
1315764900.0,17.386,1.346
1315766700.0,17.21,1.346
1315768500.0,17.425,1.346
1315770300.0,17.891,1.346
1315772100.0,17.131,1.346
1315773900.0,16.59,1.346
1315775700.0,16.075,1.346
1315777500.0,15.131,1.346
1315779300.0,15.547,1.346
1315781100.0,15.648,1.346
1315782900.0,15.56,1.346
1315784700.0,16.046,1.346
1315786500.0,16.018,1.346
1315788300.0,14.983,1.346
1315790100.0,14.787,1.346
1315791900.0,15.285,1.346
1315793700.0,15.35,1.346
1315795500.0,15.386,1.346
1315797300.0,15.604,1.346
1315799100.0,16.703,1.346
1315800900.0,17.568,1.346
1315802700.0,17.523,1.346
1315804500.0,17.154,1.346
1315806300.0,16.912,1.346
1315808100.0,16.814,1.346
1315809900.0,16.474,1.346
1315811700.0,16.462,1.346
1315813500.0,16.955,1.346
1315815300.0,16.677,1.346
1315817100.0,16.225,1.346
1315818900.0,16.169,1.346
1315820700.0,16.577,1.346
1315822500.0,16.732,1.346
1315824300.0,16.487,1.346
1315826100.0,16.25,1.346
1315827900.0,16.543,1.346
1315829700.0,16.658,1.346
1315831500.0,16.855,1.346
1315833300.0,17.26,1.346
1315835100.0,17.472,1.346
1315836900.0,17.725,1.346
1315838700.0,18.065,1.346
1315840500.0,17.753,1.346
1315842300.0,17.196,1.346
1315844100.0,17.048,1.346
1315845900.0,17.222,1.346
1315847700.0,17.556,1.346
1315849500.0,17.59,1.346
1315851300.0,17.789,1.346
1315853100.0,17.763,1.346
1315854900.0,17.687,1.346
1315856700.0,17.501,1.346
1315858500.0,17.168,1.346
1315860300.0,17.488,1.346
1315862100.0,17.357,1.346
1315863900.0,17.548,1.346
1315865700.0,18.507,1.346
1315867500.0,18.901,1.346
1315869300.0,20.076,1.346
1315871100.0,20.843,1.346
1315872900.0,21.333,1.346
1315874700.0,21.944,1.346
1315876500.0,21.889,1.346
1315878300.0,22.595,1.346
1315880100.0,21.871,1.346
1315881900.0,20.396,1.346
1315883700.0,19.521,1.346
1315885500.0,19.478,1.346
1315887300.0,19.247,1.346
1315889100.0,18.838,1.346
1315890900.0,18.407,1.346
1315892700.0,17.833,1.346
1315894500.0,17.193,1.346
1315896300.0,16.417,1.346
1315898100.0,16.254,1.346
1315899900.0,16.485,1.346
1315901700.0,16.467,1.346
1315903500.0,16.236,1.346
1315905300.0,15.811,1.346
1315907100.0,15.678,1.346
1315908900.0,15.767,1.346
1315910700.0,15.474,1.346
1315912500.0,15.117,1.346
1315914300.0,15.401,1.346
1315916100.0,15.479,1.346
1315917900.0,15.554,1.346
1315919700.0,15.795,1.346
1315921500.0,15.735,1.346
1315923300.0,15.667,1.346
1315925100.0,15.657,1.346
1315926900.0,15.814,1.346
1315928700.0,15.82,1.346
1315930500.0,15.695,1.346
1315932300.0,15.682,1.346
1315934100.0,15.753,1.346
1315935900.0,15.883,1.346
1315937700.0,16.014,1.346
1315939500.0,15.886,1.346
1315941300.0,15.674,1.346
1315943100.0,15.513,1.346
1315944900.0,15.337,1.346
1315946700.0,15.511,1.346
1315948500.0,15.767,1.346
1315950300.0,16.486,1.346
1315952100.0,17.07,1.346
1315953900.0,16.8,1.346
1315955700.0,17.296,1.346
1315957500.0,17.261,1.346
1315959300.0,16.689,1.346
1315961100.0,17.572,1.346
1315962900.0,19.053,1.346
1315964700.0,20.806,1.346
1315966500.0,21.471,1.346
1315968300.0,20.98,1.346
1315970100.0,21.287,1.346
1315971900.0,21.566,1.346
1315973700.0,20.707,1.346
1315975500.0,20.529,1.346
1315977300.0,20.985,1.346
1315979100.0,20.888,1.346
1315980900.0,20.552,1.346
1315982700.0,19.678,1.346
1315984500.0,18.983,1.346
1315986300.0,19.047,1.346
1315988100.0,18.77,1.346
1315989900.0,18.208,1.346
1315991700.0,17.754,1.346
1315993500.0,17.815,1.346
1315995300.0,17.985,1.346
1315997100.0,17.851,1.346
1315998900.0,17.735,1.346
1316000700.0,17.578,1.346
1316002500.0,17.48,1.346
1316004300.0,17.415,1.346
1316006100.0,17.372,1.346
1316007900.0,16.831,1.346
1316009700.0,16.678,1.346
1316011500.0,16.817,1.346
1316013300.0,16.539,1.346
1316015100.0,16.181,1.346
1316016900.0,15.768,1.346
1316018700.0,15.703,1.346
1316020500.0,15.52,1.346
1316022300.0,15.942,1.346
1316024100.0,16.526,1.346
1316025900.0,16.167,1.346
1316027700.0,16.351,1.346
1316029500.0,16.779,1.346
1316031300.0,17.102,1.346
1316033100.0,17.871,1.346
1316034900.0,18.407,1.346
1316036700.0,18.451,1.346
1316038500.0,18.057,1.346
1316040300.0,18.107,1.346
1316042100.0,19.342,1.346
1316043900.0,19.48,1.346
1316045700.0,19.43,1.346
1316047500.0,18.525,1.346
1316049300.0,17.45,1.346
1316051100.0,18.609,1.346
1316052900.0,18.207,1.346
1316054700.0,17.097,1.346
1316056500.0,16.96,1.346
1316058300.0,16.727,1.346
1316060100.0,16.236,1.346
1316061900.0,16.178,1.346
1316063700.0,16.592,1.346
1316065500.0,16.527,1.346
1316067300.0,16.2,1.346
1316069100.0,16.254,1.346
1316070900.0,16.473,1.346
1316072700.0,16.742,1.346
1316074500.0,16.338,1.346
1316076300.0,15.878,1.346
1316078100.0,15.925,1.346
1316079900.0,15.953,1.346
1316081700.0,15.903,1.346
1316083500.0,15.652,1.346
1316085300.0,15.45,1.346
1316087100.0,15.173,1.346
1316088900.0,14.312,1.346
1316090700.0,13.998,1.346
1316092500.0,14.583,1.346
1316094300.0,14.935,1.346
1316096100.0,15.4,1.346
1316097900.0,15.595,1.346
1316099700.0,15.661,1.346
1316101500.0,15.651,1.346
1316103300.0,15.158,1.346
1316105100.0,15.347,1.346
1316106900.0,15.142,1.346
1316108700.0,14.989,1.346
1316110500.0,15.889,1.346
1316112300.0,16.259,1.346
1316114100.0,16.454,1.346
1316115900.0,16.485,1.346
1316117700.0,15.95,1.346
1316119500.0,16.641,1.346
1316121300.0,17.411,1.346
1316123100.0,17.345,1.346
1316124900.0,17.544,1.346
1316126700.0,16.968,1.346
1316128500.0,16.111,1.346
1316130300.0,15.736,1.346
1316132100.0,15.753,1.346
1316133900.0,15.095,1.346
1316135700.0,14.306,1.701
1316137500.0,14.306,1.701
1316139300.0,14.4,1.701
1316141100.0,14.401,1.701
1316142900.0,13.775,1.701
1316144700.0,13.928,1.701
1316146500.0,14.677,1.701
1316148300.0,15.082,1.701
1316150100.0,15.335,1.701
1316151900.0,15.555,1.701
1316153700.0,16.087,1.701
1316155500.0,16.372,1.701
1316157300.0,16.934,1.701
1316159100.0,17.464,1.701
1316160900.0,16.9,1.701
1316162700.0,16.587,1.701
1316164500.0,16.025,1.701
1316166300.0,15.243,1.701
1316168100.0,15.432,1.701
1316169900.0,14.162,1.346
1316171700.0,13.822,1.346
1316173500.0,13.58,1.346
1316175300.0,13.376,1.346
1316177100.0,13.347,1.346
1316178900.0,13.551,1.346
1316180700.0,13.622,1.346
1316182500.0,13.421,1.346
1316184300.0,13.519,1.346
1316186100.0,13.475,1.346
1316187900.0,13.104,1.346
1316189700.0,12.809,1.346
1316191500.0,12.845,1.346
1316193300.0,12.162,1.346
1316195100.0,11.428,1.346
1316196900.0,11.76,1.346
1316198700.0,11.964,1.346
1316200500.0,12.13,1.346
1316202300.0,12.475,1.346
1316204100.0,12.592,1.346
1316205900.0,12.309,1.346
1316207700.0,12.657,1.346
1316209500.0,13.311,1.346
1316211300.0,12.903,1.346
1316213100.0,13.446,1.346
1316214900.0,14.253,1.346
1316216700.0,14.526,1.346
1316218500.0,14.297,1.346
1316220300.0,13.982,1.346
1316222100.0,14.852,1.346
1316223900.0,15.427,1.346
1316225700.0,14.687,1.346
1316227500.0,13.562,1.346
1316229300.0,13.237,1.346
1316231100.0,13.094,1.346
1316232900.0,12.742,1.346
1316234700.0,13.278,1.346
1316236500.0,14.115,1.346
1316238300.0,14.2,1.346
1316240100.0,13.838,1.346
1316241900.0,13.878,1.346
1316243700.0,13.695,1.346
1316245500.0,13.195,1.346
1316247300.0,12.515,1.346
1316249100.0,11.7,1.346
1316250900.0,11.187,1.346
1316252700.0,10.842,1.346
1316254500.0,10.312,1.346
1316256300.0,9.669,1.346
1316258100.0,9.166,1.346
1316259900.0,8.737,1.346
1316261700.0,9.321,1.346
1316263500.0,9.18,1.346
1316265300.0,8.473,1.346
1316267100.0,8.173,1.346
1316268900.0,8.122,1.346
1316270700.0,8.193,1.346
1316272500.0,7.983,1.346
1316274300.0,7.917,1.346
1316276100.0,8.087,1.346
1316277900.0,8.148,1.346
1316279700.0,7.823,1.346
1316281500.0,7.934,1.346
1316283300.0,7.757,1.346
1316285100.0,7.805,1.346
