date,pwv,pwv_err
1281406500.0,25.7,3.0
1281408300.0,25.3,3.0
1281410100.0,24.7,3.0
1281411900.0,24.9,3.0
1281413700.0,25.9,3.0
1281415500.0,25.8,3.0
1281417300.0,25.5,3.0
1281419100.0,25.4,3.0
1281420900.0,25.2,3.0
1281422700.0,25.3,3.0
1281424500.0,26.1,3.0
1281426300.0,26.1,3.0
1281428100.0,26.8,3.0
1281429900.0,27.5,3.0
1281431700.0,27.6,3.0
1281433500.0,27.7,3.0
1281435300.0,27.4,3.0
1281437100.0,27.4,3.0
1281438900.0,27.8,3.0
1281440700.0,28.0,3.0
1281442500.0,28.0,3.0
1281444300.0,28.2,3.0
1281446100.0,27.6,3.0
1281447900.0,27.8,3.0
1281449700.0,28.0,3.0
1281451500.0,28.5,3.0
1281453300.0,30.3,3.0
1281455100.0,31.0,3.0
1281456900.0,30.4,3.0
1281458700.0,30.9,3.0
1281460500.0,31.8,3.0
1281462300.0,31.9,3.0
1281464100.0,32.4,3.0
1281465900.0,32.9,3.0
1281467700.0,32.9,3.0
1281469500.0,32.1,3.0
1281471300.0,31.7,3.0
1281473100.0,33.4,3.0
1281474900.0,34.5,3.0
1281476700.0,34.4,3.0
1281478500.0,35.3,3.0
1281480300.0,35.5,3.0
1281482100.0,35.1,3.0
1281483900.0,35.0,3.0
1281485700.0,34.3,3.0
1281487500.0,33.8,3.0
1281489300.0,34.9,3.0
1281491100.0,34.3,3.0
1281492900.0,32.9,3.0
1281494700.0,33.7,3.0
1281496500.0,33.9,3.0
1281498300.0,33.9,3.0
1281500100.0,34.2,3.0
1281501900.0,34.6,3.0
1281503700.0,34.8,3.0
1281505500.0,34.8,3.0
1281507300.0,34.8,3.0
1281509100.0,34.7,3.0
1281510900.0,35.0,3.0
1281512700.0,34.7,3.0
1281514500.0,34.5,3.0
1281516300.0,34.2,3.0
1281518100.0,34.4,3.0
1281519900.0,34.2,3.0
1281521700.0,33.2,3.0
1281523500.0,33.3,3.0
1281525300.0,33.7,3.0
1281527100.0,33.4,3.0
1281528900.0,32.6,3.0
1281530700.0,32.8,3.0
1281532500.0,33.3,3.0
1281534300.0,33.7,3.0
1281536100.0,33.8,3.0
1281537900.0,34.0,3.0
1281539700.0,34.6,3.0
1281541500.0,34.4,3.0
1281543300.0,34.2,3.0
1281545100.0,34.9,3.0
1281546900.0,34.8,3.0
1281548700.0,34.4,3.0
1281550500.0,34.8,3.0
1281552300.0,35.1,3.0
1281554100.0,35.7,3.0
1281555900.0,35.9,3.0
1281557700.0,36.1,3.0
1281559500.0,36.1,3.0
1281561300.0,36.0,3.0
1281563100.0,36.0,3.0
1281564900.0,36.3,3.0
1281566700.0,36.3,3.0
1281568500.0,35.1,3.0
1281570300.0,34.6,3.0
1281572100.0,35.4,3.0
1281573900.0,35.5,3.0
1281575700.0,35.4,3.0
1281577500.0,34.9,3.0
1281579300.0,35.8,3.0
1281581100.0,35.1,3.0
1281582900.0,33.1,3.0
1281584700.0,34.8,3.0
1281586500.0,35.9,3.0
1281588300.0,35.2,3.0
1281590100.0,34.1,3.0
1281591900.0,34.0,3.0
1281593700.0,34.1,3.0
1281595500.0,34.6,3.0
1281597300.0,34.5,3.0
1281599100.0,33.4,3.0
1281600900.0,33.4,3.0
1281602700.0,33.3,3.0
1281604500.0,33.3,3.0
1281606300.0,32.8,3.0
1281608100.0,32.2,3.0
1281609900.0,31.7,3.0
1281611700.0,32.2,3.0
1281613500.0,32.8,3.0
1281615300.0,33.1,3.0
1281617100.0,33.6,3.0
1281618900.0,33.1,3.0
1281620700.0,32.8,3.0
1281622500.0,32.4,3.0
1281624300.0,32.2,3.0
1281626100.0,32.9,3.0
1281627900.0,32.8,3.0
1281629700.0,32.8,3.0
1281631500.0,33.7,3.0
1281633300.0,33.9,3.0
1281635100.0,33.5,3.0
1281636900.0,33.8,3.0
1281638700.0,33.5,3.0
1281640500.0,33.4,3.0
1281642300.0,33.6,3.0
1281644100.0,34.0,3.0
1281645900.0,34.0,3.0
1281647700.0,33.7,3.0
1281649500.0,34.2,3.0
1281651300.0,33.5,3.0
1281653100.0,31.8,3.0
1281654900.0,30.4,3.0
1281656700.0,30.6,3.0
1281658500.0,31.4,3.0
1281660300.0,31.6,3.0
1281662100.0,32.0,3.0
1281663900.0,31.0,3.0
1281665700.0,31.3,3.0
1281667500.0,31.6,3.0
1281669300.0,31.6,3.0
1281671100.0,31.5,3.0
1281672900.0,30.8,3.0
1281674700.0,30.4,3.0
1281676500.0,30.9,3.0
1281678300.0,31.6,3.0
1281680100.0,31.5,3.0
1281681900.0,33.3,3.0
1281683700.0,34.4,3.0
1281685500.0,34.5,3.0
1281687300.0,34.8,3.0
1281689100.0,34.2,3.0
1281690900.0,34.3,3.0
1281692700.0,35.3,3.0
1281694500.0,35.7,3.0
1281696300.0,36.3,3.0
1281698100.0,37.7,3.0
1281699900.0,38.2,3.0
1281701700.0,37.7,3.0
1281703500.0,36.4,3.0
1281705300.0,35.8,3.0
1281707100.0,35.8,3.0
1281708900.0,35.4,3.0
1281710700.0,35.6,3.0
1281712500.0,35.4,3.0
1281714300.0,34.2,3.0
1281716100.0,34.1,3.0
1281717900.0,34.7,3.0
1281719700.0,34.1,3.0
1281721500.0,33.5,3.0
1281723300.0,33.4,3.0
1281725100.0,32.8,3.0
1281726900.0,32.2,3.0
1281728700.0,31.6,3.0
1281730500.0,32.3,3.0
1281732300.0,33.1,3.0
1281734100.0,33.2,3.0
1281735900.0,33.2,3.0
1281737700.0,33.4,3.0
1281739500.0,33.5,3.0
1281741300.0,33.0,3.0
1281743100.0,33.0,3.0
1281744900.0,32.4,3.0
1281746700.0,32.0,3.0
1281748500.0,33.3,3.0
1281750300.0,33.8,3.0
1281752100.0,34.7,3.0
1281753900.0,35.1,3.0
1281755700.0,34.4,3.0
1281757500.0,34.0,3.0
1281759300.0,34.1,3.0
1281761100.0,33.8,3.0
1281762900.0,33.8,3.0
1281764700.0,34.1,3.0
1281766500.0,32.7,3.0
1281768300.0,32.8,3.0
1281770100.0,33.6,3.0
1281771900.0,34.2,3.0
1281773700.0,34.6,3.0
1281775500.0,34.4,3.0
1281777300.0,33.8,3.0
1281779100.0,33.5,3.0
1281780900.0,34.4,3.0
1281782700.0,35.6,3.0
1281784500.0,35.8,3.0
1281786300.0,35.2,3.0
1281788100.0,34.7,3.0
1281789900.0,35.4,3.0
1281791700.0,37.0,3.0
1281793500.0,37.7,3.0
1281795300.0,36.7,3.0
1281797100.0,36.2,3.0
1281798900.0,35.9,3.0
1281800700.0,35.2,3.0
1281802500.0,35.4,3.0
1281804300.0,35.7,3.0
1281806100.0,35.7,3.0
1281807900.0,35.6,3.0
1281809700.0,35.5,3.0
1281811500.0,35.6,3.0
1281813300.0,35.9,3.0
1281815100.0,35.6,3.0
1281816900.0,35.1,3.0
1281818700.0,34.7,3.0
1281820500.0,34.4,3.0
1281822300.0,34.4,3.0
1281824100.0,34.2,3.0
1281825900.0,33.7,3.0
1281827700.0,33.6,3.0
1281829500.0,33.7,3.0
1281831300.0,33.2,3.0
1281833100.0,33.1,3.0
1281834900.0,33.4,3.0
1281836700.0,33.2,3.0
1281838500.0,33.5,3.0
1281840300.0,33.7,3.0
1281842100.0,33.2,3.0
1281843900.0,33.9,3.0
1281845700.0,35.6,3.0
1281847500.0,37.0,3.0
1281849300.0,37.6,3.0
1281851100.0,39.4,3.0
1281852900.0,41.0,3.0
1281854700.0,41.1,3.0
1281856500.0,41.3,3.0
1281858300.0,41.5,3.0
1281860100.0,40.9,3.0
1281861900.0,41.3,3.0
1281863700.0,42.1,3.0
1281865500.0,40.5,3.0
1281867300.0,39.4,3.0
1281869100.0,38.9,3.0
1281870900.0,39.7,3.0
1281872700.0,40.1,3.0
1281874500.0,39.7,3.0
1281876300.0,39.6,3.0
1281878100.0,39.9,3.0
1281879900.0,40.6,3.0
1281881700.0,40.0,3.0
1281883500.0,39.2,3.0
1281885300.0,38.7,3.0
1281887100.0,37.5,3.0
1281888900.0,37.6,3.0
1281890700.0,38.1,3.0
1281892500.0,37.1,3.0
1281894300.0,36.6,3.0
1281896100.0,36.2,3.0
1281897900.0,36.6,3.0
1281899700.0,36.6,3.0
1281901500.0,37.0,3.0
1281903300.0,38.3,3.0
1281905100.0,38.7,3.0
1281906900.0,39.5,3.0
1281908700.0,40.3,3.0
1281910500.0,40.5,3.0
1281912300.0,40.9,3.0
1281914100.0,41.3,3.0
1281915900.0,45.2,3.0
1281917700.0,46.0,3.0
1281919500.0,41.8,3.0
1281921300.0,40.2,3.0
1281923100.0,40.4,3.0
1281924900.0,42.5,3.0
1281926700.0,43.2,3.0
1281928500.0,43.1,3.0
1281930300.0,44.2,3.0
1281932100.0,44.4,3.0
1281933900.0,43.9,3.0
1281935700.0,44.4,3.0
1281937500.0,44.4,3.0
1281939300.0,43.5,3.0
1281941100.0,44.4,3.0
1281942900.0,45.8,3.0
1281944700.0,45.2,3.0
1281946500.0,43.9,3.0
1281948300.0,44.4,3.0
1281950100.0,44.4,3.0
1281951900.0,45.7,3.0
1281953700.0,47.7,3.0
1281955500.0,47.8,3.0
1281957300.0,46.8,3.0
1281959100.0,45.4,3.0
1281960900.0,44.6,3.0
1281962700.0,42.4,3.0
1281964500.0,40.6,3.0
1281966300.0,40.1,3.0
1281968100.0,39.7,3.0
1281969900.0,39.1,3.0
1281971700.0,39.5,3.0
1281973500.0,40.9,3.0
1281975300.0,42.0,3.0
1281977100.0,41.5,3.0
1281978900.0,40.0,3.0
1281980700.0,39.7,3.0
1281982500.0,39.9,3.0
1281984300.0,40.7,3.0
1281986100.0,41.7,3.0
1281987900.0,42.1,3.0
1281989700.0,41.3,3.0
1281991500.0,40.9,3.0
1281993300.0,41.8,3.0
1281995100.0,42.1,3.0
1281996900.0,41.8,3.0
1281998700.0,41.4,3.0
1282000500.0,42.4,3.0
1282002300.0,42.9,3.0
1282004100.0,42.5,3.0
1282005900.0,43.1,3.0
1282007700.0,43.5,3.0
1282009500.0,43.8,3.0
1282011300.0,43.6,3.0
1282013100.0,42.7,3.0
1282014900.0,42.8,3.0
1282016700.0,44.3,3.0
1282018500.0,44.9,3.0
1282020300.0,44.4,3.0
1282022100.0,44.8,3.0
1282023900.0,44.7,3.0
1282025700.0,44.7,3.0
1282027500.0,44.6,3.0
1282029300.0,44.2,3.0
1282031100.0,44.7,3.0
1282032900.0,44.4,3.0
1282034700.0,45.2,3.0
1282036500.0,45.6,3.0
1282038300.0,44.7,3.0
1282040100.0,44.5,3.0
1282041900.0,45.1,3.0
1282043700.0,46.2,3.0
1282045500.0,45.8,3.0
1282047300.0,45.5,3.0
1282049100.0,45.6,3.0
1282050900.0,45.7,3.0
1282052700.0,45.2,3.0
1282054500.0,44.7,3.0
1282056300.0,45.2,3.0
1282058100.0,45.3,3.0
1282059900.0,44.7,3.0
1282061700.0,44.5,3.0
1282063500.0,45.3,3.0
1282065300.0,46.0,3.0
1282067100.0,45.9,3.0
1282068900.0,45.7,3.0
1282070700.0,46.1,3.0
1282072500.0,45.7,3.0
1282074300.0,45.8,3.0
1282076100.0,45.2,3.0
1282077900.0,45.3,3.0
1282079700.0,47.9,3.0
1282081500.0,46.5,3.0
1282083300.0,44.2,3.0
1282085100.0,44.0,3.0
1282086900.0,44.7,3.0
1282088700.0,46.2,3.0
1282090500.0,43.7,3.0
1282092300.0,42.1,3.0
1282094100.0,42.3,3.0
1282095900.0,41.8,3.0
1282097700.0,40.9,3.0
1282099500.0,40.2,3.0
1282101300.0,41.1,3.0
1282103100.0,42.3,3.0
1282104900.0,45.2,3.0
1282106700.0,46.9,3.0
1282108500.0,45.5,3.0
1282110300.0,43.4,3.0
1282112100.0,42.5,3.0
1282113900.0,42.3,3.0
1282115700.0,39.7,3.0
1282117500.0,37.7,3.0
1282119300.0,37.1,3.0
1282121100.0,36.6,3.0
1282122900.0,36.1,3.0
1282124700.0,35.4,3.0
1282126500.0,34.1,3.0
1282128300.0,34.0,3.0
1282130100.0,33.7,3.0
1282131900.0,33.0,3.0
1282133700.0,33.6,3.0
1282135500.0,33.8,3.0
1282137300.0,34.3,3.0
1282139100.0,33.8,3.0
1282140900.0,33.2,3.0
1282142700.0,33.4,3.0
1282144500.0,33.2,3.0
1282146300.0,33.7,3.0
1282148100.0,34.6,3.0
1282149900.0,34.4,3.0
1282151700.0,33.5,3.0
1282153500.0,34.0,3.0
1282155300.0,34.8,3.0
1282157100.0,35.3,3.0
1282158900.0,34.4,3.0
1282160700.0,35.3,3.0
1282162500.0,35.4,3.0
1282164300.0,34.2,3.0
1282166100.0,33.9,3.0
1282167900.0,34.5,3.0
1282169700.0,35.2,3.0
1282171500.0,32.9,3.0
1282173300.0,33.2,3.0
1282175100.0,33.6,3.0
1282176900.0,34.4,3.0
1282178700.0,36.9,3.0
1282180500.0,36.6,3.0
1282182300.0,36.8,3.0
1282184100.0,37.6,3.0
1282185900.0,38.7,3.0
1282187700.0,38.7,3.0
1282189500.0,36.9,3.0
1282191300.0,36.9,3.0
1282193100.0,36.7,3.0
1282194900.0,35.9,3.0
1282196700.0,35.6,3.0
1282198500.0,35.0,3.0
1282200300.0,34.1,3.0
1282202100.0,33.6,3.0
1282203900.0,32.1,3.0
1282205700.0,30.4,3.0
1282207500.0,30.6,3.0
1282209300.0,30.4,3.0
1282211100.0,29.8,3.0
1282212900.0,30.1,3.0
1282214700.0,30.8,3.0
1282216500.0,30.8,3.0
1282218300.0,31.1,3.0
1282220100.0,31.7,3.0
1282221900.0,31.6,3.0
1282223700.0,31.2,3.0
1282225500.0,30.5,3.0
1282227300.0,30.1,3.0
1282229100.0,31.1,3.0
1282230900.0,31.3,3.0
1282232700.0,31.2,3.0
1282234500.0,32.2,3.0
1282236300.0,32.1,3.0
1282238100.0,30.4,3.0
1282239900.0,30.0,3.0
1282241700.0,30.3,3.0
1282243500.0,30.4,3.0
1282245300.0,31.4,3.0
1282247100.0,32.6,3.0
1282248900.0,31.5,3.0
1282250700.0,30.4,3.0
1282252500.0,30.8,3.0
1282254300.0,31.5,3.0
1282256100.0,31.6,3.0
1282257900.0,30.1,3.0
1282259700.0,30.2,3.0
1282261500.0,30.8,3.0
1282263300.0,30.7,3.0
1282265100.0,31.3,3.0
1282266900.0,32.2,3.0
1282268700.0,33.1,3.0
1282270500.0,33.5,3.0
1282272300.0,33.1,3.0
1282274100.0,32.3,3.0
1282275900.0,33.2,3.0
1282277700.0,34.2,3.0
1282279500.0,34.2,3.0
1282281300.0,34.3,3.0
1282283100.0,33.6,3.0
1282284900.0,33.0,3.0
1282286700.0,33.1,3.0
1282288500.0,33.4,3.0
1282290300.0,34.2,3.0
1282292100.0,34.2,3.0
1282293900.0,34.1,3.0
1282295700.0,33.7,3.0
1282297500.0,33.3,3.0
1282299300.0,33.9,3.0
1282301100.0,35.1,3.0
1282302900.0,35.5,3.0
1282304700.0,35.0,3.0
1282306500.0,34.5,3.0
1282308300.0,34.1,3.0
1282310100.0,33.9,3.0
1282311900.0,33.7,3.0
1282313700.0,33.9,3.0
1282315500.0,34.1,3.0
1282317300.0,33.6,3.0
1282319100.0,33.6,3.0
1282320900.0,34.2,3.0
1282322700.0,33.7,3.0
1282324500.0,33.2,3.0
1282326300.0,33.8,3.0
1282328100.0,34.6,3.0
1282329900.0,35.0,3.0
1282331700.0,35.4,3.0
1282333500.0,36.5,3.0
1282335300.0,35.9,3.0
1282337100.0,34.5,3.0
1282338900.0,36.2,3.0
1282340700.0,37.9,3.0
1282342500.0,37.1,3.0
1282344300.0,36.3,3.0
1282346100.0,39.3,3.0
1282347900.0,44.7,3.0
1282349700.0,43.7,3.0
1282351500.0,41.0,3.0
1282353300.0,43.0,3.0
1282355100.0,44.1,3.0
1282356900.0,42.0,3.0
1282358700.0,41.4,3.0
1282360500.0,42.2,3.0
1282362300.0,42.5,3.0
1282364100.0,42.9,3.0
1282365900.0,43.4,3.0
1282367700.0,43.5,3.0
1282369500.0,42.3,3.0
1282371300.0,42.1,3.0
1282373100.0,42.5,3.0
1282374900.0,42.0,3.0
1282376700.0,41.5,3.0
1282378500.0,40.2,3.0
1282380300.0,40.8,3.0
1282382100.0,41.9,3.0
1282383900.0,42.3,3.0
1282385700.0,44.1,3.0
1282387500.0,44.8,3.0
1282389300.0,44.5,3.0
1282391100.0,45.0,3.0
1282392900.0,45.3,3.0
1282394700.0,45.4,3.0
1282396500.0,44.6,3.0
1282398300.0,44.4,3.0
1282400100.0,45.7,3.0
1282401900.0,45.9,3.0
1282403700.0,44.6,3.0
1282405500.0,44.3,3.0
1282407300.0,44.8,3.0
1282409100.0,44.6,3.0
1282410900.0,44.8,3.0
1282412700.0,46.3,3.0
1282414500.0,47.0,3.0
1282416300.0,46.6,3.0
1282418100.0,46.7,3.0
1282419900.0,46.4,3.0
1282421700.0,45.7,3.0
1282423500.0,45.3,3.0
1282425300.0,45.7,3.0
1282427100.0,45.9,3.0
1282428900.0,45.1,3.0
1282430700.0,45.1,3.0
1282432500.0,46.8,3.0
1282434300.0,46.9,3.0
1282436100.0,48.6,3.0
1282437900.0,51.8,3.0
1282439700.0,51.9,3.0
1282441500.0,51.4,3.0
1282443300.0,51.2,3.0
1282445100.0,50.2,3.0
1282446900.0,49.9,3.0
1282448700.0,50.3,3.0
1282450500.0,48.9,3.0
1282452300.0,47.4,3.0
1282454100.0,46.2,3.0
1282455900.0,45.0,3.0
1282457700.0,45.1,3.0
1282459500.0,45.9,3.0
1282461300.0,45.5,3.0
1282463100.0,45.0,3.0
1282464900.0,44.1,3.0
1282466700.0,43.1,3.0
1282468500.0,42.3,3.0
1282470300.0,42.6,3.0
1282472100.0,43.7,3.0
1282473900.0,44.0,3.0
1282475700.0,44.2,3.0
1282477500.0,43.9,3.0
1282479300.0,43.2,3.0
1282481100.0,43.3,3.0
1282482900.0,44.1,3.0
1282484700.0,43.5,3.0
1282486500.0,41.9,3.0
1282488300.0,41.3,3.0
1282490100.0,41.2,3.0
1282491900.0,42.2,3.0
1282493700.0,42.2,3.0
1282495500.0,40.7,3.0
1282497300.0,40.8,3.0
1282499100.0,41.7,3.0
1282500900.0,42.9,3.0
1282502700.0,42.3,3.0
1282504500.0,42.3,3.0
1282506300.0,43.4,3.0
1282508100.0,42.2,3.0
1282509900.0,41.6,3.0
1282511700.0,41.7,3.0
1282513500.0,41.9,3.0
1282515300.0,41.7,3.0
1282517100.0,41.9,3.0
1282518900.0,42.7,3.0
1282520700.0,42.4,3.0
1282522500.0,43.2,3.0
1282524300.0,42.6,3.0
1282526100.0,40.9,3.0
1282527900.0,41.1,3.0
1282529700.0,39.8,3.0
1282531500.0,39.0,3.0
1282533300.0,39.5,3.0
1282535100.0,39.3,3.0
1282536900.0,38.8,3.0
1282538700.0,38.2,3.0
1282540500.0,37.9,3.0
1282542300.0,37.8,3.0
1282544100.0,38.8,3.0
1282545900.0,39.4,3.0
1282547700.0,39.3,3.0
1282549500.0,40.2,3.0
1282551300.0,40.9,3.0
1282553100.0,39.9,3.0
1282554900.0,38.9,3.0
1282556700.0,38.3,3.0
1282558500.0,37.6,3.0
1282560300.0,37.7,3.0
1282562100.0,38.1,3.0
1282563900.0,38.3,3.0
1282565700.0,37.5,3.0
1282567500.0,37.4,3.0
1282569300.0,38.3,3.0
1282571100.0,38.0,3.0
1282572900.0,38.0,3.0
1282574700.0,38.2,3.0
1282576500.0,38.3,3.0
1282578300.0,38.7,3.0
1282580100.0,38.3,3.0
1282581900.0,38.3,3.0
1282583700.0,38.7,3.0
1282585500.0,38.0,3.0
1282587300.0,37.6,3.0
1282589100.0,37.4,3.0
1282590900.0,37.2,3.0
1282592700.0,37.3,3.0
1282594500.0,37.5,3.0
1282596300.0,40.0,3.0
1282598100.0,42.0,3.0
1282599900.0,40.2,3.0
1282601700.0,39.8,3.0
1282603500.0,39.8,3.0
1282605300.0,40.1,3.0
1282607100.0,41.2,3.0
1282608900.0,41.7,3.0
1282610700.0,41.4,3.0
1282612500.0,41.5,3.0
1282614300.0,41.8,3.0
1282616100.0,41.1,3.0
1282617900.0,40.7,3.0
1282619700.0,41.1,3.0
1282621500.0,40.6,3.0
1282623300.0,39.3,3.0
1282625100.0,39.0,3.0
1282626900.0,38.8,3.0
1282628700.0,40.1,3.0
1282630500.0,41.4,3.0
1282632300.0,40.0,3.0
1282634100.0,38.7,3.0
1282635900.0,39.2,3.0
1282637700.0,39.3,3.0
1282639500.0,37.7,3.0
1282641300.0,36.7,3.0
1282643100.0,38.0,3.0
1282644900.0,38.7,3.0
1282646700.0,39.2,3.0
1282648500.0,39.4,3.0
1282650300.0,38.8,3.0
1282652100.0,37.7,3.0
1282653900.0,37.0,3.0
1282655700.0,37.7,3.0
1282657500.0,37.3,3.0
1282659300.0,37.6,3.0
1282661100.0,37.7,3.0
1282662900.0,37.1,3.0
1282664700.0,37.7,3.0
1282666500.0,37.3,3.0
1282668300.0,36.7,3.0
1282670100.0,37.4,3.0
1282671900.0,37.5,3.0
1282673700.0,37.5,3.0
1282675500.0,37.7,3.0
1282677300.0,37.8,3.0
1282679100.0,38.9,3.0
1282680900.0,39.4,3.0
1282682700.0,40.0,3.0
1282684500.0,40.1,3.0
1282686300.0,40.6,3.0
1282688100.0,39.1,3.0
1282689900.0,37.7,3.0
1282691700.0,37.1,3.0
1282693500.0,37.4,3.0
1282695300.0,38.6,3.0
1282697100.0,37.8,3.0
1282698900.0,39.8,3.0
1282700700.0,41.8,3.0
1282702500.0,41.4,3.0
1282704300.0,41.2,3.0
1282706100.0,40.3,3.0
1282707900.0,39.0,3.0
1282709700.0,39.2,3.0
1282711500.0,38.9,3.0
1282713300.0,37.9,3.0
1282715100.0,37.7,3.0
1282716900.0,37.6,3.0
1282718700.0,37.3,3.0
1282720500.0,37.2,3.0
1282722300.0,37.1,3.0
1282724100.0,37.0,3.0
1282725900.0,36.1,3.0
1282727700.0,35.1,3.0
1282729500.0,35.1,3.0
1282731300.0,35.4,3.0
1282733100.0,34.8,3.0
1282734900.0,34.6,3.0
1282736700.0,35.0,3.0
1282738500.0,34.6,3.0
1282740300.0,34.2,3.0
1282742100.0,33.3,3.0
1282743900.0,33.1,3.0
1282745700.0,34.6,3.0
1282747500.0,34.6,3.0
1282749300.0,34.5,3.0
1282751100.0,35.6,3.0
1282752900.0,35.1,3.0
1282754700.0,35.0,3.0
1282756500.0,35.9,3.0
1282758300.0,35.9,3.0
1282760100.0,36.5,3.0
1282761900.0,36.3,3.0
1282763700.0,37.7,3.0
1282765500.0,39.9,3.0
1282767300.0,39.6,3.0
1282769100.0,38.9,3.0
1282770900.0,38.4,3.0
1282772700.0,37.6,3.0
1282774500.0,35.7,3.0
1282776300.0,36.1,3.0
1282778100.0,38.2,3.0
1282779900.0,37.9,3.0
1282781700.0,37.6,3.0
1282783500.0,38.6,3.0
1282785300.0,41.4,3.0
1282787100.0,41.9,3.0
1282788900.0,40.8,3.0
1282790700.0,41.7,3.0
1282792500.0,41.5,3.0
1282794300.0,41.6,3.0
1282796100.0,43.0,3.0
1282797900.0,42.8,3.0
1282799700.0,41.9,3.0
1282801500.0,42.2,3.0
1282803300.0,42.1,3.0
1282805100.0,41.1,3.0
1282806900.0,41.1,3.0
1282808700.0,40.3,3.0
1282810500.0,40.0,3.0
1282812300.0,40.4,3.0
1282814100.0,40.4,3.0
1282815900.0,41.1,3.0
1282817700.0,42.4,3.0
1282819500.0,42.7,3.0
1282821300.0,42.1,3.0
1282823100.0,42.2,3.0
1282824900.0,42.3,3.0
1282826700.0,42.1,3.0
1282828500.0,42.0,3.0
1282830300.0,42.7,3.0
1282832100.0,44.7,3.0
1282833900.0,44.3,3.0
1282835700.0,44.2,3.0
1282837500.0,45.6,3.0
1282839300.0,45.8,3.0
1282841100.0,45.8,3.0
1282842900.0,46.7,3.0
1282844700.0,45.4,3.0
1282846500.0,44.5,3.0
1282848300.0,45.7,3.0
1282850100.0,44.2,3.0
1282851900.0,41.6,3.0
1282853700.0,41.8,3.0
1282855500.0,41.1,3.0
1282857300.0,40.9,3.0
1282859100.0,41.2,3.0
1282860900.0,39.8,3.0
1282862700.0,38.5,3.0
1282864500.0,37.0,3.0
1282866300.0,36.3,3.0
1282868100.0,36.6,3.0
1282869900.0,36.9,3.0
1282871700.0,36.4,3.0
1282873500.0,37.7,3.0
1282875300.0,39.4,3.0
1282877100.0,39.3,3.0
1282878900.0,38.8,3.0
1282880700.0,38.1,3.0
1282882500.0,38.2,3.0
1282884300.0,37.9,3.0
1282886100.0,36.8,3.0
1282887900.0,37.7,3.0
1282889700.0,38.2,3.0
1282891500.0,38.7,3.0
1282893300.0,40.0,3.0
1282895100.0,40.2,3.0
1282896900.0,39.9,3.0
1282898700.0,39.8,3.0
1282900500.0,40.0,3.0
1282902300.0,39.5,3.0
1282904100.0,39.0,3.0
1282905900.0,39.6,3.0
1282907700.0,39.7,3.0
1282909500.0,38.8,3.0
1282911300.0,38.5,3.0
1282913100.0,38.6,3.0
1282914900.0,39.4,3.0
1282916700.0,40.1,3.0
1282918500.0,39.5,3.0
1282920300.0,37.8,3.0
1282922100.0,38.8,3.0
1282923900.0,40.0,3.0
1282925700.0,39.5,3.0
1282927500.0,40.9,3.0
1282929300.0,42.6,3.0
1282931100.0,42.7,3.0
1282932900.0,41.7,3.0
1282934700.0,41.3,3.0
1282936500.0,42.3,3.0
1282938300.0,42.6,3.0
1282940100.0,44.1,3.0
1282941900.0,46.5,3.0
1282943700.0,45.0,3.0
1282945500.0,43.6,3.0
1282947300.0,42.4,3.0
1282949100.0,41.5,3.0
1282950900.0,42.0,3.0
1282952700.0,43.4,3.0
1282954500.0,43.8,3.0
1282956300.0,41.1,3.0
1282958100.0,40.5,3.0
1282959900.0,38.7,3.0
1282961700.0,35.9,3.0
1282963500.0,38.3,3.0
1282965300.0,41.2,3.0
1282967100.0,39.2,3.0
1282968900.0,36.9,3.0
1282970700.0,36.7,3.0
1282972500.0,35.9,3.0
1282974300.0,35.5,3.0
1282976100.0,34.5,3.0
1282977900.0,33.2,3.0
1282979700.0,32.7,3.0
1282981500.0,32.3,3.0
1282983300.0,32.3,3.0
1282985100.0,32.5,3.0
1282986900.0,31.7,3.0
1282988700.0,30.6,3.0
1282990500.0,31.3,3.0
1282992300.0,33.4,3.0
1282994100.0,34.3,3.0
1282995900.0,33.9,3.0
1282997700.0,33.7,3.0
1282999500.0,33.6,3.0
1283001300.0,32.8,3.0
1283003100.0,32.7,3.0
1283004900.0,32.6,3.0
1283006700.0,32.2,3.0
1283008500.0,33.0,3.0
1283010300.0,33.4,3.0
1283012100.0,33.2,3.0
1283013900.0,33.2,3.0
1283015700.0,33.4,3.0
1283017500.0,33.0,3.0
1283019300.0,32.2,3.0
1283021100.0,32.6,3.0
1283022900.0,33.5,3.0
1283024700.0,33.0,3.0
1283026500.0,33.3,3.0
1283028300.0,33.9,3.0
1283030100.0,33.5,3.0
1283031900.0,33.9,3.0
1283033700.0,34.6,3.0
1283035500.0,34.1,3.0
1283037300.0,32.5,3.0
1283039100.0,35.4,3.0
1283040900.0,35.4,3.0
1283042700.0,34.3,3.0
1283044500.0,34.4,3.0
1283046300.0,32.5,3.0
1283048100.0,30.7,3.0
1283049900.0,27.7,3.0
1283051700.0,27.7,3.0
1283053500.0,28.6,3.0
1283055300.0,29.2,3.0
1283057100.0,28.7,3.0
1283058900.0,27.8,3.0
1283060700.0,27.3,3.0
1283062500.0,25.8,3.0
1283064300.0,25.2,3.0
1283066100.0,25.4,3.0
1283067900.0,26.2,3.0
1283069700.0,27.0,3.0
1283071500.0,26.8,3.0
1283073300.0,25.6,3.0
1283075100.0,24.8,3.0
1283076900.0,24.3,3.0
1283078700.0,23.7,3.0
1283080500.0,24.4,3.0
1283082300.0,25.5,3.0
